,Unnamed: 0,open,high,low,close,adjclose,volume,ticker,adjclose_1,true_adjclose_1,buy_profit,sell_profit
5879.0,2020-09-24,2977.7900390625,3069.300048828125,2965.0,3019.7900390625,3019.7900390625,5529400,AMZN,3260.923,3095.1298828125,241.133056640625,0.0
5880.0,2020-09-25,3054.860107421875,3101.5400390625,2999.0,3095.1298828125,3095.1298828125,4615200,AMZN,3266.632,3174.050048828125,171.502197265625,0.0
5881.0,2020-09-28,3148.85009765625,3175.0400390625,3117.169921875,3174.050048828125,3174.050048828125,4224200,AMZN,3286.277,3144.8798828125,0.0,-112.22705078125
5882.0,2020-09-29,3175.389892578125,3188.260009765625,3132.5400390625,3144.8798828125,3144.8798828125,3495800,AMZN,3306.362,3148.72998046875,161.482177734375,0.0
5883.0,2020-09-30,3141.139892578125,3212.8798828125,3133.989990234375,3148.72998046875,3148.72998046875,4896100,AMZN,3322.263,3221.260009765625,173.532958984375,0.0
5884.0,2020-10-01,3208.0,3224.0,3172.0,3221.260009765625,3221.260009765625,4971900,AMZN,3341.815,3125.0,0.0,-120.554931640625
5885.0,2020-10-02,3153.6298828125,3195.800048828125,3123.0,3125.0,3125.0,5613100,AMZN,3353.8137,3199.199951171875,228.813720703125,0.0
5886.0,2020-10-05,3145.840087890625,3202.530029296875,3140.85009765625,3199.199951171875,3199.199951171875,3775300,AMZN,3366.501,3099.9599609375,0.0,-167.301025390625
5887.0,2020-10-06,3165.0,3182.0,3090.0,3099.9599609375,3099.9599609375,5086900,AMZN,3371.528,3195.68994140625,271.568115234375,0.0
5888.0,2020-10-07,3135.0,3200.0,3132.389892578125,3195.68994140625,3195.68994140625,4309400,AMZN,3378.7883,3190.550048828125,0.0,-183.098388671875
5889.0,2020-10-08,3224.989990234375,3233.2900390625,3174.989990234375,3190.550048828125,3190.550048828125,3174100,AMZN,3384.9277,3286.64990234375,194.377685546875,0.0
5890.0,2020-10-09,3210.0,3288.989990234375,3197.830078125,3286.64990234375,3286.64990234375,4907900,AMZN,3392.1934,3442.929931640625,105.54345703125,0.0
5891.0,2020-10-12,3349.93994140625,3496.239990234375,3339.550048828125,3442.929931640625,3442.929931640625,8364200,AMZN,3414.9744,3443.6298828125,-27.95556640625,0.0
5892.0,2020-10-13,3467.989990234375,3492.3798828125,3424.219970703125,3443.6298828125,3443.6298828125,5744700,AMZN,3437.0044,3363.7099609375,0.0,6.62548828125
5893.0,2020-10-14,3447.0,3464.8798828125,3340.0,3363.7099609375,3363.7099609375,5828900,AMZN,3443.489,3338.64990234375,0.0,-79.779052734375
5894.0,2020-10-15,3292.010009765625,3355.8798828125,3280.0,3338.64990234375,3338.64990234375,5223400,AMZN,3432.904,3272.7099609375,0.0,-94.254150390625
5895.0,2020-10-16,3363.22998046875,3399.659912109375,3160.0,3272.7099609375,3272.7099609375,6474400,AMZN,3420.9236,3207.2099609375,0.0,-148.213623046875
5896.0,2020-10-19,3299.610107421875,3329.0,3192.739990234375,3207.2099609375,3207.2099609375,5223600,AMZN,3408.5447,3217.010009765625,201.334716796875,0.0
5897.0,2020-10-20,3222.280029296875,3266.0,3192.010009765625,3217.010009765625,3217.010009765625,4509700,AMZN,3396.5115,3184.93994140625,0.0,-179.50146484375
5898.0,2020-10-21,3212.5,3233.8798828125,3160.0,3184.93994140625,3184.93994140625,4592700,AMZN,3376.6372,3176.39990234375,0.0,-191.697265625
5899.0,2020-10-22,3189.8701171875,3198.75,3121.93994140625,3176.39990234375,3176.39990234375,4212000,AMZN,3353.2493,3204.39990234375,176.849365234375,0.0
5900.0,2020-10-23,3191.0,3205.330078125,3140.0,3204.39990234375,3204.39990234375,3466700,AMZN,3337.2185,3207.0400390625,132.818603515625,0.0
5901.0,2020-10-26,3198.739990234375,3282.97998046875,3153.300048828125,3207.0400390625,3207.0400390625,5901200,AMZN,3326.2476,3286.330078125,119.20751953125,0.0
5902.0,2020-10-27,3224.93994140625,3291.659912109375,3211.300048828125,3286.330078125,3286.330078125,4291000,AMZN,3322.0103,3162.780029296875,0.0,-35.68017578125
5903.0,2020-10-28,3249.300048828125,3264.02001953125,3162.469970703125,3162.780029296875,3162.780029296875,5588300,AMZN,3314.6887,3211.010009765625,151.90869140625,0.0
5904.0,2020-10-29,3201.27001953125,3257.25,3164.0,3211.010009765625,3211.010009765625,6596500,AMZN,3316.1204,3036.14990234375,0.0,-105.1103515625
5905.0,2020-10-30,3157.75,3167.0,3019.0,3036.14990234375,3036.14990234375,8386400,AMZN,3307.0378,3004.47998046875,0.0,-270.887939453125
5906.0,2020-11-02,3061.739990234375,3079.7099609375,2950.1201171875,3004.47998046875,3004.47998046875,7257400,AMZN,3294.616,3048.409912109375,290.135986328125,0.0
5907.0,2020-11-03,3018.530029296875,3074.89990234375,2980.97998046875,3048.409912109375,3048.409912109375,4897900,AMZN,3279.2573,3241.159912109375,230.847412109375,0.0
5908.0,2020-11-04,3159.989990234375,3244.85009765625,3139.72998046875,3241.159912109375,3241.159912109375,6839000,AMZN,3287.5618,3322.0,46.40185546875,0.0
5909.0,2020-11-05,3319.969970703125,3366.800048828125,3288.8798828125,3322.0,3322.0,5789300,AMZN,3315.9287,3311.3701171875,0.0,6.0712890625
5910.0,2020-11-06,3304.639892578125,3322.0,3232.0,3311.3701171875,3311.3701171875,4647300,AMZN,3337.9255,3143.739990234375,0.0,-26.555419921875
5911.0,2020-11-09,3231.030029296875,3289.0,3112.110107421875,3143.739990234375,3143.739990234375,7190400,AMZN,3342.8867,3035.02001953125,0.0,-199.146728515625
5912.0,2020-11-10,3095.02001953125,3114.0,3019.47998046875,3035.02001953125,3035.02001953125,6591000,AMZN,3332.4043,3137.389892578125,297.38427734375,0.0
5913.0,2020-11-11,3061.780029296875,3139.14990234375,3050.0,3137.389892578125,3137.389892578125,4366900,AMZN,3326.7285,3110.280029296875,0.0,-189.338623046875
5914.0,2020-11-12,3159.949951171875,3175.8798828125,3086.050048828125,3110.280029296875,3110.280029296875,4362000,AMZN,3324.2834,3128.81005859375,214.00341796875,0.0
5915.0,2020-11-13,3122.0,3141.719970703125,3085.389892578125,3128.81005859375,3128.81005859375,3756200,AMZN,3325.4343,3131.06005859375,196.624267578125,0.0
5916.0,2020-11-16,3093.199951171875,3142.699951171875,3072.68994140625,3131.06005859375,3131.06005859375,3808700,AMZN,3326.3884,3135.659912109375,195.328369140625,0.0
5917.0,2020-11-17,3183.5400390625,3189.25,3135.260009765625,3135.659912109375,3135.659912109375,3444700,AMZN,3336.7314,3105.4599609375,0.0,-201.071533203125
5918.0,2020-11-18,3134.0,3140.0,3105.10009765625,3105.4599609375,3105.4599609375,2916800,AMZN,3341.9238,3117.02001953125,236.4638671875,0.0
5919.0,2020-11-19,3105.31005859375,3125.0,3080.919921875,3117.02001953125,3117.02001953125,3010300,AMZN,3343.3652,3099.39990234375,0.0,-226.34521484375
5920.0,2020-11-20,3117.02001953125,3132.889892578125,3098.050048828125,3099.39990234375,3099.39990234375,3374400,AMZN,3342.5745,3098.389892578125,0.0,-243.174560546875
5921.0,2020-11-23,3116.699951171875,3139.75,3065.4599609375,3098.389892578125,3098.389892578125,4708900,AMZN,3332.159,3118.06005859375,233.76904296875,0.0
5922.0,2020-11-24,3100.5,3134.25,3086.260009765625,3118.06005859375,3118.06005859375,3602100,AMZN,3319.2666,3185.070068359375,201.20654296875,0.0
5923.0,2020-11-25,3141.8701171875,3198.0,3140.260009765625,3185.070068359375,3185.070068359375,3790400,AMZN,3315.0076,3195.340087890625,129.9375,0.0
5924.0,2020-11-27,3211.260009765625,3216.18994140625,3190.050048828125,3195.340087890625,3195.340087890625,2392900,AMZN,3318.5981,3168.0400390625,0.0,-123.258056640625
5925.0,2020-11-30,3208.47998046875,3228.389892578125,3125.550048828125,3168.0400390625,3168.0400390625,4063900,AMZN,3318.8838,3220.080078125,150.84375,0.0
5926.0,2020-12-01,3188.5,3248.949951171875,3157.179931640625,3220.080078125,3220.080078125,4544400,AMZN,3323.0376,3203.530029296875,0.0,-102.95751953125
5927.0,2020-12-02,3221.64990234375,3232.0,3173.260009765625,3203.530029296875,3203.530029296875,3129300,AMZN,3328.0872,3186.72998046875,0.0,-124.55712890625
5928.0,2020-12-03,3205.4599609375,3228.639892578125,3181.31005859375,3186.72998046875,3186.72998046875,2892000,AMZN,3332.352,3162.580078125,0.0,-145.6220703125
5929.0,2020-12-04,3198.2099609375,3198.2099609375,3158.760009765625,3162.580078125,3162.580078125,2913600,AMZN,3333.8308,3158.0,0.0,-171.250732421875
5930.0,2020-12-07,3156.47998046875,3180.760009765625,3141.68994140625,3158.0,3158.0,2751300,AMZN,3330.995,3177.2900390625,172.9951171875,0.0
5931.0,2020-12-08,3158.89990234375,3184.1298828125,3120.02001953125,3177.2900390625,3177.2900390625,3286300,AMZN,3326.0051,3104.199951171875,0.0,-148.715087890625
5932.0,2020-12-09,3167.889892578125,3174.429931640625,3088.0,3104.199951171875,3104.199951171875,4100800,AMZN,3315.1438,3101.489990234375,0.0,-210.94384765625
5933.0,2020-12-10,3088.989990234375,3142.10009765625,3076.0,3101.489990234375,3101.489990234375,3030200,AMZN,3303.754,3116.419921875,202.263916015625,0.0
5934.0,2020-12-11,3096.659912109375,3118.669921875,3072.820068359375,3116.419921875,3116.419921875,3064700,AMZN,3293.9446,3156.969970703125,177.524658203125,0.0
5935.0,2020-12-14,3143.0,3190.469970703125,3126.0,3156.969970703125,3156.969970703125,4155800,AMZN,3297.8347,3165.1201171875,140.86474609375,0.0
5936.0,2020-12-15,3181.010009765625,3188.5,3130.489990234375,3165.1201171875,3165.1201171875,3323700,AMZN,3307.4834,3240.9599609375,142.36328125,0.0
5937.0,2020-12-16,3176.010009765625,3247.0,3163.679931640625,3240.9599609375,3240.9599609375,4427600,AMZN,3320.9146,3236.080078125,0.0,-79.95458984375
5938.0,2020-12-17,3250.0,3263.510009765625,3221.0,3236.080078125,3236.080078125,3474300,AMZN,3328.7278,3201.64990234375,0.0,-92.647705078125
5939.0,2020-12-18,3243.989990234375,3249.419921875,3171.60009765625,3201.64990234375,3201.64990234375,5995700,AMZN,3324.9734,3206.179931640625,123.323486328125,0.0
5940.0,2020-12-21,3200.010009765625,3226.969970703125,3166.0,3206.179931640625,3206.179931640625,3836800,AMZN,3319.789,3206.52001953125,113.609130859375,0.0
5941.0,2020-12-22,3202.840087890625,3222.0,3180.080078125,3206.52001953125,3206.52001953125,2369400,AMZN,3319.6406,3185.27001953125,0.0,-113.12060546875
5942.0,2020-12-23,3205.0,3210.1298828125,3184.169921875,3185.27001953125,3185.27001953125,2093800,AMZN,3324.627,3172.68994140625,0.0,-139.35693359375
5943.0,2020-12-24,3193.89990234375,3202.0,3169.0,3172.68994140625,3172.68994140625,1451900,AMZN,3325.9353,3283.9599609375,153.245361328125,0.0
5944.0,2020-12-28,3194.0,3304.0,3172.68994140625,3283.9599609375,3283.9599609375,5686800,AMZN,3331.487,3322.0,47.527099609375,0.0
5945.0,2020-12-29,3309.93994140625,3350.64990234375,3281.219970703125,3322.0,3322.0,4872900,AMZN,3346.3389,3285.85009765625,0.0,-24.3388671875
5946.0,2020-12-30,3341.0,3342.10009765625,3282.469970703125,3285.85009765625,3285.85009765625,3209300,AMZN,3360.092,3256.929931640625,0.0,-74.241943359375
5947.0,2020-12-31,3275.0,3282.919921875,3241.199951171875,3256.929931640625,3256.929931640625,2957200,AMZN,3364.5369,3186.6298828125,0.0,-107.60693359375
5948.0,2021-01-04,3270.0,3272.0,3144.02001953125,3186.6298828125,3186.6298828125,4411400,AMZN,3364.1365,3218.510009765625,177.506591796875,0.0
5949.0,2021-01-05,3166.010009765625,3223.3798828125,3165.06005859375,3218.510009765625,3218.510009765625,2655500,AMZN,3362.08,3138.3798828125,0.0,-143.570068359375
5950.0,2021-01-06,3146.47998046875,3197.510009765625,3131.159912109375,3138.3798828125,3138.3798828125,4394800,AMZN,3355.5354,3162.159912109375,217.155517578125,0.0
5951.0,2021-01-07,3157.0,3208.5400390625,3155.0,3162.159912109375,3162.159912109375,3514500,AMZN,3352.4397,3182.699951171875,190.27978515625,0.0
5952.0,2021-01-08,3180.0,3190.639892578125,3142.199951171875,3182.699951171875,3182.699951171875,3537700,AMZN,3350.1406,3114.2099609375,0.0,-167.440673828125
5953.0,2021-01-11,3148.010009765625,3156.3798828125,3110.0,3114.2099609375,3114.2099609375,3683400,AMZN,3340.9585,3120.830078125,226.74853515625,0.0
5954.0,2021-01-12,3120.0,3142.139892578125,3086.0,3120.830078125,3120.830078125,3514600,AMZN,3329.1418,3165.889892578125,208.311767578125,0.0
5955.0,2021-01-13,3128.43994140625,3189.949951171875,3122.080078125,3165.889892578125,3165.889892578125,3321200,AMZN,3323.5356,3127.469970703125,0.0,-157.645751953125
5956.0,2021-01-14,3167.52001953125,3178.0,3120.590087890625,3127.469970703125,3127.469970703125,3070900,AMZN,3317.419,3104.25,0.0,-189.948974609375
5957.0,2021-01-15,3123.02001953125,3142.550048828125,3095.169921875,3104.25,3104.25,4244000,AMZN,3308.2341,3120.760009765625,203.984130859375,0.0
5958.0,2021-01-19,3107.0,3145.0,3096.0,3120.760009765625,3120.760009765625,3305100,AMZN,3300.7312,3263.3798828125,179.97119140625,0.0
5959.0,2021-01-20,3181.989990234375,3279.800048828125,3175.0,3263.3798828125,3263.3798828125,5309800,AMZN,3307.8496,3306.989990234375,44.4697265625,0.0
5960.0,2021-01-21,3293.0,3348.550048828125,3289.570068359375,3306.989990234375,3306.989990234375,4945100,AMZN,3326.211,3292.22998046875,0.0,-19.220947265625
5961.0,2021-01-22,3304.31005859375,3321.909912109375,3283.159912109375,3292.22998046875,3292.22998046875,2821900,AMZN,3342.9585,3294.0,50.728515625,0.0
5962.0,2021-01-25,3328.5,3363.889892578125,3243.14990234375,3294.0,3294.0,3749800,AMZN,3360.2942,3326.1298828125,66.294189453125,0.0
5963.0,2021-01-26,3296.360107421875,3338.0,3282.8701171875,3326.1298828125,3326.1298828125,2955200,AMZN,3378.4429,3232.580078125,0.0,-52.31298828125
5964.0,2021-01-27,3341.489990234375,3346.52001953125,3207.080078125,3232.580078125,3232.580078125,4660200,AMZN,3390.6978,3237.6201171875,158.11767578125,0.0
5965.0,2021-01-28,3235.0400390625,3301.679931640625,3228.68994140625,3237.6201171875,3237.6201171875,3149200,AMZN,3395.9578,3206.199951171875,0.0,-158.337646484375
5966.0,2021-01-29,3230.0,3236.989990234375,3184.550048828125,3206.199951171875,3206.199951171875,4285600,AMZN,3394.7822,3342.8798828125,188.582275390625,0.0
5967.0,2021-02-01,3242.360107421875,3350.260009765625,3235.030029296875,3342.8798828125,3342.8798828125,4160200,AMZN,3400.3733,3380.0,57.493408203125,0.0
5968.0,2021-02-02,3380.0,3427.739990234375,3361.1298828125,3380.0,3380.0,7098600,AMZN,3414.4548,3312.530029296875,0.0,-34.454833984375
5969.0,2021-02-03,3425.010009765625,3434.0,3308.6201171875,3312.530029296875,3312.530029296875,7088800,AMZN,3426.5674,3331.0,114.037353515625,0.0
5970.0,2021-02-04,3330.0,3347.0,3277.75,3331.0,3331.0,3670700,AMZN,3432.811,3352.14990234375,101.81103515625,0.0
5971.0,2021-02-05,3319.0,3377.0,3302.7099609375,3352.14990234375,3352.14990234375,3613600,AMZN,3439.4456,3322.93994140625,0.0,-87.295654296875
5972.0,2021-02-08,3358.5,3365.0,3304.0,3322.93994140625,3322.93994140625,3257400,AMZN,3444.896,3305.0,0.0,-121.9560546875
5973.0,2021-02-09,3312.489990234375,3338.0,3297.840087890625,3305.0,3305.0,2203500,AMZN,3446.5715,3286.580078125,0.0,-141.571533203125
5974.0,2021-02-10,3314.0,3317.949951171875,3254.0,3286.580078125,3286.580078125,3151600,AMZN,3441.6584,3262.1298828125,0.0,-155.078369140625
5975.0,2021-02-11,3292.0,3292.0,3248.06005859375,3262.1298828125,3262.1298828125,2295800,AMZN,3429.8005,3277.7099609375,167.670654296875,0.0
5976.0,2021-02-12,3250.0,3280.25,3233.31005859375,3277.7099609375,3277.7099609375,2329300,AMZN,3416.2378,3268.949951171875,0.0,-138.52783203125
5977.0,2021-02-16,3254.050048828125,3308.300048828125,3253.590087890625,3268.949951171875,3268.949951171875,2574700,AMZN,3406.7488,3308.639892578125,137.798828125,0.0
5978.0,2021-02-17,3263.60009765625,3320.909912109375,3259.5,3308.639892578125,3308.639892578125,3297500,AMZN,3402.0688,3328.22998046875,93.428955078125,0.0
5979.0,2021-02-18,3282.419921875,3338.0,3273.93994140625,3328.22998046875,3328.22998046875,3027400,AMZN,3401.5059,3249.89990234375,0.0,-73.27587890625
5980.0,2021-02-19,3328.22998046875,3333.5,3245.75,3249.89990234375,3249.89990234375,4305200,AMZN,3401.308,3180.739990234375,0.0,-151.408203125
5981.0,2021-02-22,3208.1298828125,3232.320068359375,3172.260009765625,3180.739990234375,3180.739990234375,3515700,AMZN,3390.6267,3194.5,209.88671875,0.0
5982.0,2021-02-23,3127.030029296875,3204.72998046875,3093.60009765625,3194.5,3194.5,4677200,AMZN,3376.3418,3159.530029296875,0.0,-181.841796875
5983.0,2021-02-24,3166.75,3171.22998046875,3125.3798828125,3159.530029296875,3159.530029296875,3011300,AMZN,3366.582,3057.159912109375,0.0,-207.052001953125
5984.0,2021-02-25,3136.739990234375,3178.260009765625,3047.760009765625,3057.159912109375,3057.159912109375,4533800,AMZN,3354.0417,3092.929931640625,296.8818359375,0.0
5985.0,2021-02-26,3095.199951171875,3122.43994140625,3036.699951171875,3092.929931640625,3092.929931640625,4273500,AMZN,3341.3892,3146.139892578125,248.459228515625,0.0
5986.0,2021-03-01,3127.889892578125,3149.56005859375,3097.989990234375,3146.139892578125,3146.139892578125,2729100,AMZN,3337.9683,3094.530029296875,0.0,-191.828369140625
5987.0,2021-03-02,3143.469970703125,3163.52001953125,3087.1201171875,3094.530029296875,3094.530029296875,2590000,AMZN,3338.5598,3005.0,0.0,-244.02978515625
5988.0,2021-03-03,3081.179931640625,3107.780029296875,2995.0,3005.0,3005.0,3967200,AMZN,3332.3848,2977.570068359375,0.0,-327.384765625
5989.0,2021-03-04,3012.0,3058.1298828125,2945.429931640625,2977.570068359375,2977.570068359375,5458700,AMZN,3317.478,3000.4599609375,339.907958984375,0.0
5990.0,2021-03-05,3005.0,3009.0,2881.0,3000.4599609375,3000.4599609375,5383400,AMZN,3297.9458,2951.949951171875,0.0,-297.48583984375
5991.0,2021-03-08,3015.0,3064.590087890625,2951.31005859375,2951.949951171875,2951.949951171875,4178500,AMZN,3284.1277,3062.85009765625,332.177734375,0.0
5992.0,2021-03-09,3017.989990234375,3090.9599609375,3005.14990234375,3062.85009765625,3062.85009765625,4023500,AMZN,3278.6821,3057.639892578125,0.0,-215.83203125
5993.0,2021-03-10,3098.449951171875,3116.4599609375,3030.050048828125,3057.639892578125,3057.639892578125,3008700,AMZN,3279.014,3113.590087890625,221.3740234375,0.0
5994.0,2021-03-11,3104.010009765625,3131.780029296875,3082.929931640625,3113.590087890625,3113.590087890625,2770800,AMZN,3286.4646,3089.489990234375,0.0,-172.87451171875
5995.0,2021-03-12,3075.0,3098.97998046875,3045.5,3089.489990234375,3089.489990234375,2418500,AMZN,3292.744,3081.679931640625,0.0,-203.25390625
5996.0,2021-03-15,3074.570068359375,3082.239990234375,3032.090087890625,3081.679931640625,3081.679931640625,2913600,AMZN,3299.3772,3091.860107421875,217.697265625,0.0
5997.0,2021-03-16,3104.969970703125,3128.909912109375,3075.860107421875,3091.860107421875,3091.860107421875,2510100,AMZN,3305.0056,3135.72998046875,213.1455078125,0.0
5998.0,2021-03-17,3073.219970703125,3173.050048828125,3070.219970703125,3135.72998046875,3135.72998046875,3100900,AMZN,3307.2576,3027.989990234375,0.0,-171.527587890625
5999.0,2021-03-18,3101.0,3116.6298828125,3025.0,3027.989990234375,3027.989990234375,3649600,AMZN,3303.3005,3074.9599609375,275.310546875,0.0
6000.0,2021-03-19,3029.22998046875,3077.2900390625,3016.6298828125,3074.9599609375,3074.9599609375,4616400,AMZN,3298.5496,3110.8701171875,223.589599609375,0.0
6001.0,2021-03-22,3067.85009765625,3126.580078125,3060.050048828125,3110.8701171875,3110.8701171875,2902200,AMZN,3297.1707,3137.5,186.300537109375,0.0
6002.0,2021-03-23,3127.0,3182.0,3120.85009765625,3137.5,3137.5,3817300,AMZN,3300.8008,3087.070068359375,0.0,-163.30078125
6003.0,2021-03-24,3151.0400390625,3160.31005859375,3085.14990234375,3087.070068359375,3087.070068359375,2959000,AMZN,3301.704,3046.260009765625,0.0,-214.634033203125
6004.0,2021-03-25,3072.989990234375,3109.780029296875,3037.139892578125,3046.260009765625,3046.260009765625,3563500,AMZN,3296.0786,3052.030029296875,249.818603515625,0.0
6005.0,2021-03-26,3044.06005859375,3056.659912109375,2996.0,3052.030029296875,3052.030029296875,3306700,AMZN,3286.7556,3075.72998046875,234.7255859375,0.0
